file,function,pass_name,functions,passes,repeats,elapsed_ms,ms_per_function
/workspaces/llvm-ir-complexity-estimator/corpus_ll/adler32.ll,adler32_z,default<O2>,1,default<O2>,1,28.441,28.441
/workspaces/llvm-ir-complexity-estimator/corpus_ll/adler32.ll,adler32,default<O2>,1,default<O2>,1,31.587,31.587
/workspaces/llvm-ir-complexity-estimator/corpus_ll/adler32.ll,adler32_combine,default<O2>,1,default<O2>,1,19.234,19.234
/workspaces/llvm-ir-complexity-estimator/corpus_ll/adler32.ll,adler32_combine_,default<O2>,1,default<O2>,1,20.996,20.996
/workspaces/llvm-ir-complexity-estimator/corpus_ll/adler32.ll,adler32_combine64,default<O2>,1,default<O2>,1,17.843,17.843
/workspaces/llvm-ir-complexity-estimator/corpus_ll/compress.ll,compress2_z,default<O2>,1,default<O2>,1,19.137,19.137
/workspaces/llvm-ir-complexity-estimator/corpus_ll/compress.ll,compress2,default<O2>,1,default<O2>,1,17.363,17.363
/workspaces/llvm-ir-complexity-estimator/corpus_ll/compress.ll,compress_z,default<O2>,1,default<O2>,1,17.069,17.069
/workspaces/llvm-ir-complexity-estimator/corpus_ll/compress.ll,compress,default<O2>,1,default<O2>,1,21.226,21.226
/workspaces/llvm-ir-complexity-estimator/corpus_ll/compress.ll,compressBound_z,default<O2>,1,default<O2>,1,17.336,17.336
/workspaces/llvm-ir-complexity-estimator/corpus_ll/compress.ll,compressBound,default<O2>,1,default<O2>,1,17.136,17.136
/workspaces/llvm-ir-complexity-estimator/corpus_ll/crc32.ll,get_crc_table,default<O2>,1,default<O2>,1,20.97,20.97
/workspaces/llvm-ir-complexity-estimator/corpus_ll/crc32.ll,crc32_z,default<O2>,1,default<O2>,1,19.028,19.028
/workspaces/llvm-ir-complexity-estimator/corpus_ll/crc32.ll,crc_word,default<O2>,1,default<O2>,1,19.587,19.587
/workspaces/llvm-ir-complexity-estimator/corpus_ll/crc32.ll,byte_swap,default<O2>,1,default<O2>,1,17.159,17.159
/workspaces/llvm-ir-complexity-estimator/corpus_ll/crc32.ll,crc_word_big,default<O2>,1,default<O2>,1,17.115,17.115
/workspaces/llvm-ir-complexity-estimator/corpus_ll/crc32.ll,crc32,default<O2>,1,default<O2>,1,20.97,20.97
/workspaces/llvm-ir-complexity-estimator/corpus_ll/crc32.ll,crc32_combine_gen64,default<O2>,1,default<O2>,1,18.013,18.013
/workspaces/llvm-ir-complexity-estimator/corpus_ll/crc32.ll,x2nmodp,default<O2>,1,default<O2>,1,17.51,17.51
/workspaces/llvm-ir-complexity-estimator/corpus_ll/crc32.ll,crc32_combine_gen,default<O2>,1,default<O2>,1,17.531,17.531
/workspaces/llvm-ir-complexity-estimator/corpus_ll/crc32.ll,crc32_combine_op,default<O2>,1,default<O2>,1,18.861,18.861
/workspaces/llvm-ir-complexity-estimator/corpus_ll/crc32.ll,multmodp,default<O2>,1,default<O2>,1,28.301,28.301
/workspaces/llvm-ir-complexity-estimator/corpus_ll/crc32.ll,crc32_combine64,default<O2>,1,default<O2>,1,22.328,22.328
/workspaces/llvm-ir-complexity-estimator/corpus_ll/crc32.ll,crc32_combine,default<O2>,1,default<O2>,1,17.628,17.628
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,deflateInit_,default<O2>,1,default<O2>,1,18.87,18.87
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,deflateInit2_,default<O2>,1,default<O2>,1,18.234,18.234
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,deflateEnd,default<O2>,1,default<O2>,1,17.233,17.233
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,deflateReset,default<O2>,1,default<O2>,1,17.924,17.924
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,deflateSetDictionary,default<O2>,1,default<O2>,1,18.527,18.527
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,deflateStateCheck,default<O2>,1,default<O2>,1,22.432,22.432
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,fill_window,default<O2>,1,default<O2>,1,17.947,17.947
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,deflateGetDictionary,default<O2>,1,default<O2>,1,18.744,18.744
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,deflateResetKeep,default<O2>,1,default<O2>,1,18.968,18.968
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,lm_init,default<O2>,1,default<O2>,1,18.48,18.48
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,deflateSetHeader,default<O2>,1,default<O2>,1,17.784,17.784
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,deflatePending,default<O2>,1,default<O2>,1,17.617,17.617
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,deflateUsed,default<O2>,1,default<O2>,1,21.569,21.569
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,deflatePrime,default<O2>,1,default<O2>,1,17.766,17.766
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,deflateParams,default<O2>,1,default<O2>,1,19.989,19.989
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,deflate,default<O2>,1,default<O2>,1,20.831,20.831
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,slide_hash,default<O2>,1,default<O2>,1,17.594,17.594
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,deflateTune,default<O2>,1,default<O2>,1,22.811,22.811
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,deflateBound_z,default<O2>,1,default<O2>,1,38.893,38.893
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,deflateBound,default<O2>,1,default<O2>,1,24.284,24.284
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,flush_pending,default<O2>,1,default<O2>,1,18.368,18.368
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,putShortMSB,default<O2>,1,default<O2>,1,18.078,18.078
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,deflate_stored,default<O2>,1,default<O2>,1,20.086,20.086
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,deflate_huff,default<O2>,1,default<O2>,1,30.107,30.107
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,deflate_rle,default<O2>,1,default<O2>,1,27.039,27.039
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,deflateCopy,default<O2>,1,default<O2>,1,25.094,25.094
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,read_buf,default<O2>,1,default<O2>,1,18.095,18.095
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,deflate_fast,default<O2>,1,default<O2>,1,22.531,22.531
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,deflate_slow,default<O2>,1,default<O2>,1,19.271,19.271
/workspaces/llvm-ir-complexity-estimator/corpus_ll/deflate.ll,longest_match,default<O2>,1,default<O2>,1,19.263,19.263
/workspaces/llvm-ir-complexity-estimator/corpus_ll/enough.ll,main,default<O2>,1,default<O2>,1,20.249,20.249
/workspaces/llvm-ir-complexity-estimator/corpus_ll/enough.ll,string_init,default<O2>,1,default<O2>,1,18.41,18.41
/workspaces/llvm-ir-complexity-estimator/corpus_ll/enough.ll,count,default<O2>,1,default<O2>,1,22.019,22.019
/workspaces/llvm-ir-complexity-estimator/corpus_ll/enough.ll,enough,default<O2>,1,default<O2>,1,17.876,17.876
/workspaces/llvm-ir-complexity-estimator/corpus_ll/enough.ll,cleanup,default<O2>,1,default<O2>,1,17.377,17.377
/workspaces/llvm-ir-complexity-estimator/corpus_ll/enough.ll,string_clear,default<O2>,1,default<O2>,1,17.207,17.207
/workspaces/llvm-ir-complexity-estimator/corpus_ll/enough.ll,map,default<O2>,1,default<O2>,1,17.168,17.168
/workspaces/llvm-ir-complexity-estimator/corpus_ll/enough.ll,examine,default<O2>,1,default<O2>,1,23.716,23.716
/workspaces/llvm-ir-complexity-estimator/corpus_ll/enough.ll,string_printf,default<O2>,1,default<O2>,1,18.597,18.597
/workspaces/llvm-ir-complexity-estimator/corpus_ll/enough.ll,been_here,default<O2>,1,default<O2>,1,19.245,19.245
/workspaces/llvm-ir-complexity-estimator/corpus_ll/enough.ll,string_free,default<O2>,1,default<O2>,1,19.253,19.253
/workspaces/llvm-ir-complexity-estimator/corpus_ll/fitblk.ll,main,default<O2>,1,default<O2>,1,19.148,19.148
/workspaces/llvm-ir-complexity-estimator/corpus_ll/fitblk.ll,quit,default<O2>,1,default<O2>,1,27.325,27.325
/workspaces/llvm-ir-complexity-estimator/corpus_ll/fitblk.ll,partcompress,default<O2>,1,default<O2>,1,18.196,18.196
/workspaces/llvm-ir-complexity-estimator/corpus_ll/fitblk.ll,recompress,default<O2>,1,default<O2>,1,17.801,17.801
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gun.ll,main,default<O2>,1,default<O2>,1,20.09,20.09
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gun.ll,gunzip,default<O2>,1,default<O2>,1,17.732,17.732
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gun.ll,gunpipe,default<O2>,1,default<O2>,1,22.536,22.536
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gun.ll,copymeta,default<O2>,1,default<O2>,1,17.321,17.321
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gun.ll,in,default<O2>,1,default<O2>,1,17.622,17.622
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gun.ll,lunpipe,default<O2>,1,default<O2>,1,24.11,24.11
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gun.ll,out,default<O2>,1,default<O2>,1,18.006,18.006
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzappend.ll,read4,default<O2>,1,default<O2>,1,23.411,23.411
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzappend.ll,readmore,default<O2>,1,default<O2>,1,26.679,26.679
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzappend.ll,main,default<O2>,1,default<O2>,1,27.753,27.753
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzappend.ll,bye,default<O2>,1,default<O2>,1,26.574,26.574
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzappend.ll,gzscan,default<O2>,1,default<O2>,1,57.12,57.12
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzappend.ll,gztack,default<O2>,1,default<O2>,1,77.958,77.958
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzappend.ll,readin,default<O2>,1,default<O2>,1,48.591,48.591
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzappend.ll,gzheader,default<O2>,1,default<O2>,1,57.619,57.619
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzappend.ll,rotate,default<O2>,1,default<O2>,1,43.461,43.461
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzappend.ll,skip,default<O2>,1,default<O2>,1,34.286,34.286
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzappend.ll,gcd,default<O2>,1,default<O2>,1,17.846,17.846
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzclose.ll,gzclose,default<O2>,1,default<O2>,1,17.858,17.858
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzjoin.ll,main,default<O2>,1,default<O2>,1,22.096,22.096
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzjoin.ll,gzinit,default<O2>,1,default<O2>,1,33.272,33.272
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzjoin.ll,gzcopy,default<O2>,1,default<O2>,1,25.907,25.907
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzjoin.ll,bopen,default<O2>,1,default<O2>,1,17.872,17.872
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzjoin.ll,bail,default<O2>,1,default<O2>,1,18.514,18.514
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzjoin.ll,gzhead,default<O2>,1,default<O2>,1,18.428,18.428
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzjoin.ll,zpull,default<O2>,1,default<O2>,1,17.686,17.686
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzjoin.ll,bget4,default<O2>,1,default<O2>,1,23.009,23.009
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzjoin.ll,bclose,default<O2>,1,default<O2>,1,17.98,17.98
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzjoin.ll,put4,default<O2>,1,default<O2>,1,18.053,18.053
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzjoin.ll,bload,default<O2>,1,default<O2>,1,17.642,17.642
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzjoin.ll,bskip,default<O2>,1,default<O2>,1,17.248,17.248
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzlog.ll,gzlog_open,default<O2>,1,default<O2>,1,25.601,25.601
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzlog.ll,log_open,default<O2>,1,default<O2>,1,25.801,25.801
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzlog.ll,gzlog_compress,default<O2>,1,default<O2>,1,24.594,24.594
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzlog.ll,log_check,default<O2>,1,default<O2>,1,17.464,17.464
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzlog.ll,log_touch,default<O2>,1,default<O2>,1,26.772,26.772
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzlog.ll,log_mark,default<O2>,1,default<O2>,1,19.083,19.083
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzlog.ll,log_compress,default<O2>,1,default<O2>,1,18.858,18.858
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzlog.ll,gzlog_write,default<O2>,1,default<O2>,1,21.988,21.988
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzlog.ll,log_append,default<O2>,1,default<O2>,1,18.23,18.23
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzlog.ll,gzlog_close,default<O2>,1,default<O2>,1,19.99,19.99
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzlog.ll,log_close,default<O2>,1,default<O2>,1,17.162,17.162
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzlog.ll,log_lock,default<O2>,1,default<O2>,1,17.799,17.799
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzlog.ll,log_head,default<O2>,1,default<O2>,1,21.788,21.788
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzlog.ll,log_recover,default<O2>,1,default<O2>,1,18.5,18.5
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzlog.ll,log_log,default<O2>,1,default<O2>,1,17.118,17.118
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzlog.ll,log_replace,default<O2>,1,default<O2>,1,20.459,20.459
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzlog.ll,log_last,default<O2>,1,default<O2>,1,17.545,17.545
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gzlog.ll,log_unlock,default<O2>,1,default<O2>,1,19.47,19.47
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gznorm.ll,main,default<O2>,1,default<O2>,1,18.412,18.412
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gznorm.ll,gzip_normalize,default<O2>,1,default<O2>,1,19.628,19.628
/workspaces/llvm-ir-complexity-estimator/corpus_ll/gznorm.ll,aprintf,default<O2>,1,default<O2>,1,21.225,21.225
/workspaces/llvm-ir-complexity-estimator/corpus_ll/infback.ll,inflateBackInit_,default<O2>,1,default<O2>,1,18.068,18.068
/workspaces/llvm-ir-complexity-estimator/corpus_ll/infback.ll,inflateBack,default<O2>,1,default<O2>,1,25.955,25.955
/workspaces/llvm-ir-complexity-estimator/corpus_ll/infback.ll,inflateBackEnd,default<O2>,1,default<O2>,1,17.2,17.2
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inffast.ll,inflate_fast,default<O2>,1,default<O2>,1,19.07,19.07
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inflate.ll,inflateResetKeep,default<O2>,1,default<O2>,1,17.724,17.724
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inflate.ll,inflateStateCheck,default<O2>,1,default<O2>,1,18.256,18.256
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inflate.ll,inflateReset,default<O2>,1,default<O2>,1,42.081,42.081
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inflate.ll,inflateReset2,default<O2>,1,default<O2>,1,32.823,32.823
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inflate.ll,inflateInit2_,default<O2>,1,default<O2>,1,18.669,18.669
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inflate.ll,inflateInit_,default<O2>,1,default<O2>,1,19.947,19.947
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inflate.ll,inflatePrime,default<O2>,1,default<O2>,1,17.4,17.4
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inflate.ll,inflate,default<O2>,1,default<O2>,1,35.371,35.371
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inflate.ll,updatewindow,default<O2>,1,default<O2>,1,47.301,47.301
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inflate.ll,inflateEnd,default<O2>,1,default<O2>,1,42.004,42.004
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inflate.ll,inflateGetDictionary,default<O2>,1,default<O2>,1,25.807,25.807
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inflate.ll,inflateSetDictionary,default<O2>,1,default<O2>,1,19.262,19.262
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inflate.ll,inflateGetHeader,default<O2>,1,default<O2>,1,18.727,18.727
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inflate.ll,inflateSync,default<O2>,1,default<O2>,1,18.38,18.38
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inflate.ll,syncsearch,default<O2>,1,default<O2>,1,21.028,21.028
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inflate.ll,inflateSyncPoint,default<O2>,1,default<O2>,1,17.295,17.295
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inflate.ll,inflateCopy,default<O2>,1,default<O2>,1,17.608,17.608
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inflate.ll,inflateUndermine,default<O2>,1,default<O2>,1,17.637,17.637
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inflate.ll,inflateValidate,default<O2>,1,default<O2>,1,18.824,18.824
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inflate.ll,inflateMark,default<O2>,1,default<O2>,1,20.495,20.495
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inflate.ll,inflateCodesUsed,default<O2>,1,default<O2>,1,17.372,17.372
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inih_fuzzing_inihfuzz.ll,dumper,default<O2>,1,default<O2>,1,19.408,19.408
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inih_fuzzing_inihfuzz.ll,parse,default<O2>,1,default<O2>,1,19.82,19.82
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inih_fuzzing_inihfuzz.ll,main,default<O2>,1,default<O2>,1,28.591,28.591
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inih_ini.ll,ini_parse_stream,default<O2>,1,default<O2>,1,48.769,48.769
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inih_ini.ll,ini_parse_file,default<O2>,1,default<O2>,1,18.775,18.775
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inih_ini.ll,ini_parse,default<O2>,1,default<O2>,1,21.5,21.5
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inih_ini.ll,ini_parse_string,default<O2>,1,default<O2>,1,19.098,19.098
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inih_ini.ll,ini_parse_string_length,default<O2>,1,default<O2>,1,18.96,18.96
/workspaces/llvm-ir-complexity-estimator/corpus_ll/inih_ini.ll,ini_reader_string,default<O2>,1,default<O2>,1,20.451,20.451
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_bgzf.ll,bgzf_open,default<O2>,1,default<O2>,1,32.412,32.412
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_bgzf.ll,bgzf_dopen,default<O2>,1,default<O2>,1,33.433,33.433
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_bgzf.ll,bgzf_read_block,default<O2>,1,default<O2>,1,26.373,26.373
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_bgzf.ll,bgzf_read,default<O2>,1,default<O2>,1,21.316,21.316
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_bgzf.ll,bgzf_flush,default<O2>,1,default<O2>,1,20.178,20.178
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_bgzf.ll,deflate_block,default<O2>,1,default<O2>,1,24.075,24.075
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_bgzf.ll,bgzf_flush_try,default<O2>,1,default<O2>,1,20.339,20.339
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_bgzf.ll,bgzf_write,default<O2>,1,default<O2>,1,24.035,24.035
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_bgzf.ll,bgzf_close,default<O2>,1,default<O2>,1,20.529,20.529
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_bgzf.ll,bgzf_set_cache_size,default<O2>,1,default<O2>,1,18.812,18.812
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_bgzf.ll,bgzf_check_EOF,default<O2>,1,default<O2>,1,21.774,21.774
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_bgzf.ll,bgzf_seek,default<O2>,1,default<O2>,1,18.9,18.9
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_bgzf.ll,bgzf_is_bgzf,default<O2>,1,default<O2>,1,19.126,19.126
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_bgzf.ll,bgzf_getc,default<O2>,1,default<O2>,1,19.991,19.991
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_bgzf.ll,bgzf_getline,default<O2>,1,default<O2>,1,24.154,24.154
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kalloc.ll,km_init2,default<O2>,1,default<O2>,1,25.081,25.081
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kalloc.ll,kcalloc,default<O2>,1,default<O2>,1,18.8,18.8
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kalloc.ll,km_init,default<O2>,1,default<O2>,1,20.231,20.231
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kalloc.ll,km_destroy,default<O2>,1,default<O2>,1,24.471,24.471
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kalloc.ll,kfree,default<O2>,1,default<O2>,1,20.163,20.163
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kalloc.ll,kmalloc,default<O2>,1,default<O2>,1,25.467,25.467
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kalloc.ll,krealloc,default<O2>,1,default<O2>,1,18.554,18.554
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kalloc.ll,krelocate,default<O2>,1,default<O2>,1,18.032,18.032
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kalloc.ll,km_stat,default<O2>,1,default<O2>,1,21.071,21.071
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kalloc.ll,km_stat_print,default<O2>,1,default<O2>,1,20.757,20.757
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kbarena.ll,kba_init,default<O2>,1,default<O2>,1,21.566,21.566
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kbarena.ll,kba_destroy,default<O2>,1,default<O2>,1,20.019,20.019
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kbarena.ll,kba_capacity,default<O2>,1,default<O2>,1,20.437,20.437
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kbarena.ll,kba_alloc,default<O2>,1,default<O2>,1,38.849,38.849
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kbarena.ll,kba_save,default<O2>,1,default<O2>,1,27.872,27.872
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kbarena.ll,kba_restore,default<O2>,1,default<O2>,1,26.736,26.736
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_keigen.ll,ke_core_strq,default<O2>,1,default<O2>,1,51.662,51.662
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_keigen.ll,ke_core_sstq,default<O2>,1,default<O2>,1,31.396,31.396
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_keigen.ll,ke_eigen_sd,default<O2>,1,default<O2>,1,23.945,23.945
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_parse,default<O2>,1,default<O2>,1,53.812,53.812
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_eval,default<O2>,1,default<O2>,1,24.146,24.146
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_eval_int,default<O2>,1,default<O2>,1,19.431,19.431
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_eval_real,default<O2>,1,default<O2>,1,19.748,19.748
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_destroy,default<O2>,1,default<O2>,1,20.219,20.219
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_set_int,default<O2>,1,default<O2>,1,25.436,25.436
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_set_real,default<O2>,1,default<O2>,1,28.648,28.648
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_set_str,default<O2>,1,default<O2>,1,28.161,28.161
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_set_real_func1,default<O2>,1,default<O2>,1,30.817,30.817
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_set_real_func2,default<O2>,1,default<O2>,1,30.766,30.766
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_set_default_func,default<O2>,1,default<O2>,1,27.874,27.874
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_unset,default<O2>,1,default<O2>,1,22.756,22.756
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_print,default<O2>,1,default<O2>,1,21.736,21.736
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_func1_abs,default<O2>,1,default<O2>,1,21.459,21.459
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_op_KEO_POW,default<O2>,1,default<O2>,1,31.811,31.811
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_op_KEO_MUL,default<O2>,1,default<O2>,1,36.577,36.577
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_op_KEO_IDIV,default<O2>,1,default<O2>,1,27.425,27.425
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_op_KEO_DIV,default<O2>,1,default<O2>,1,36.141,36.141
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_op_KEO_MOD,default<O2>,1,default<O2>,1,22.704,22.704
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_op_KEO_ADD,default<O2>,1,default<O2>,1,18.994,18.994
